student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,dataset_split
STU_006235,21.100793473310958,Full-time,2,Business,Improving,12.0,3,8,5,1202.6912931178217,0.4900388372945689,1,7076.102911328606,8665.355430729338,4196.597096999055,18669.778210617606,1,1,0.8358107000080379,Sporadic,0,0,3,Mid,1,0.375,1.0,0.9241884588030963,0.5099611627054311,0.8358107000080379,0.1821872300471484,0.24527232491541617,0.7745942294015482,0.021334724890334184,0,D_train
STU_013856,21.96203341560466,Part-time,3,STEM,Declining,9.0,5,12,7,1670.7565096160213,0.2988604354386377,1,3055.232465931742,10635.162590669783,6478.741179458429,5500.975900269511,1,1,0.7823450087847464,No Savings,2,0,10,Early,1,0.4166666666666667,-1.0,0.569026134258956,0.7011395645613623,0.7823450087847464,0.24143442750656455,0.18484067154003114,0.20951306712947798,0.021317065023342005,0,D_train
STU_016871,19.746859320351618,Full-time,2,STEM,Improving,15.838784632457521,4,8,4,1047.3715051164224,0.11688561402160438,1,4816.10446469407,9202.75613759608,5398.9945639559155,8528.898115396667,1,1,0.9296769067453147,Sporadic,3,2,11,Early,0,0.5,1.0,0.6167473112797748,0.8831143859783956,0.9296769067453147,0.1778122588642955,0.6678511735850473,0.6583736556398874,0.06041165390403108,0,D_train
STU_020349,20.921926063165717,Full-time,2,STEM,Improving,15.478147022270543,4,8,4,521.2379666346533,0.19100863089929493,1,6218.747486725517,7701.230228637672,4702.683017840068,7986.754662609236,0,0,0.9925524249431986,Sporadic,3,0,2,Late,0,0.5,1.0,0.6694419082318299,0.8089913691007051,0.9925524249431986,0.17911172026437702,0.07863772487675838,0.6847209541159149,0.0033234107335295146,0,D_train
STU_018604,22.076911542677546,Part-time,3,Humanities,Stable,9.0,6,12,6,1013.0020806940629,0.3070292225618996,1,5230.122943342685,7485.946061131802,6518.619607850962,14039.781735094142,0,0,0.8234267869317193,Sporadic,1,0,1,Mid,1,0.5,0.0,0.6627932265458937,0.6929707774381004,0.8234267869317193,0.20376617041316542,0.17578365294524403,0.4813966132729468,0.012248536993722796,0,D_train
STU_008146,21.454660369646938,Full-time,2,STEM,Improving,12.0,4,8,4,1410.832650146559,0.11888957933426268,1,2671.7991578068804,10418.922344574154,6808.279246039041,10019.174116608134,1,1,0.6569282060892465,Sporadic,2,0,7,Late,1,0.5,1.0,0.48267443291102413,0.8811104206657373,0.6569282060892465,0.17470427281213158,0.1504773699069311,0.5913372164555121,0.010815026911746269,0,D_train
STU_015579,21.69368618520131,Full-time,1,Humanities,Declining,17.727756710185947,2,8,6,950.4497318911207,0.08749725364309506,1,4996.280603787636,6244.1361102320325,6915.321204717782,5811.860529233715,0,1,0.7889328897705963,Sporadic,7,1,6,Mid,1,0.25,-1.0,0.6685746471746258,0.912502746356905,0.7889328897705963,0.22449800945850185,0.3983190345260591,0.2092873235873129,0.15050873243535653,0,D_train
STU_000007,24.342583067913303,Full-time,2,STEM,Stable,14.478071564170744,3,8,5,801.1551242647357,0.7191237305615775,1,6627.9141229270035,11903.459853279397,5894.207644611577,5335.572312983006,1,0,0.7409047394527206,No Savings,5,0,5,Mid,0,0.375,0.0,0.5524619797033012,0.2808762694384225,0.7409047394527206,0.2087728652152677,0.36537807038881487,0.3887309898516506,0.04187870531440763,0,D_train
STU_017812,23.53026497393029,Full-time,3,STEM,Stable,13.2630220207793,6,8,2,1782.4049576423965,0.035234744043071864,0,0.0,7043.406316226758,5918.570568532148,5886.3900186340215,1,1,0.9648947639871114,Sporadic,0,0,7,Late,1,0.75,0.0,0.550041085087323,0.9647652559569282,0.9648947639871114,0.12655995337750162,0.02462546842109531,0.5000205425436615,0.004991768513414368,0,D_train
STU_004231,18.672413377173356,Full-time,1,Humanities,Improving,15.877269570934585,2,8,6,2149.520025511744,0.2647680863533935,1,4150.425829185313,4713.482421343287,6901.966147045116,2731.3741280118693,1,1,0.8854330004356983,Sporadic,4,0,1,Late,1,0.25,1.0,1.0975474477953024,0.7352319136466066,0.8854330004356983,0.24591536823808205,0.14027733441064788,0.8237737238976512,0.0036684033069336462,0,D_train
STU_019887,20.926269980760537,Full-time,2,STEM,Improving,14.643148290853576,4,8,4,721.4781423037325,0.21416156636532216,0,0.0,7545.7512367777,6253.982414172006,20955.09693280002,0,0,0.9342390378358479,No Savings,1,0,8,Mid,0,0.5,1.0,0.20912813552863896,0.7858384336346779,0.9342390378358479,0.16174954813698406,0.10539291519537447,0.4545640677643195,0.011061291811244718,0,D_train
STU_013341,18.0,Full-time,1,Business,Stable,12.413511354629733,2,8,6,1065.1909021667827,0.23984354856699341,0,0.0,7712.898202250664,3974.509787380205,6886.56508996144,1,0,0.9247672343262332,Consistent Saver,2,0,5,Mid,1,0.25,0.0,0.36456018412699404,0.7601564514330066,0.9247672343262332,0.22018852789968552,0.1185072491289274,0.257280092063497,0.005312371110509941,0,D_train
STU_015582,21.99247023187102,Full-time,2,Business,Improving,12.0,3,8,5,729.1072039380324,0.4671816383977091,1,3949.169790671833,7963.179548632514,3971.0772330332447,7056.656783905072,0,0,0.8741020577305475,Consistent Saver,3,0,3,Late,0,0.375,1.0,0.5752849743413747,0.5328183616022909,0.8741020577305475,0.20218755158479151,0.2246420380399194,0.6001424871706873,0.00741613638557304,0,D_train
STU_006492,19.868032618722275,Full-time,1,Business,Stable,17.188168871296664,2,8,6,1160.922000639111,0.5216366823086488,1,6722.5184674927905,5296.022606200028,4725.554399457884,2727.6482604615912,0,0,0.9531255949225733,Sporadic,4,1,10,Mid,1,0.25,0.0,1.1341734403310157,0.4783633176913512,0.9531255949225733,0.2459577820175118,0.5227169944466875,0.6420867201655078,0.02802711775849846,0,D_train
STU_019293,21.304063014681137,Full-time,1,Humanities,Stable,15.503332709925472,2,8,6,1319.7366823398468,0.2574398232376441,1,3849.134472803839,5130.386065522861,5269.692616222137,3494.0407996802933,0,1,0.9776053829708773,Sporadic,6,0,11,Mid,1,0.25,0.0,0.8776934753566357,0.742560176762356,0.9776053829708773,0.23849567608565836,0.10969431440379443,0.5138467376783178,0.009816892317141489,0,D_train
STU_004038,21.101276126686177,Full-time,4,Business,Declining,14.678092892708422,7,8,1,1587.1837550090158,0.20225713438908507,0,0.0,9468.393192583266,4353.1078807028,10016.950867544241,0,0,0.8265258324633711,No Savings,2,0,6,Late,1,0.875,-1.0,0.4593375919426565,0.7977428656109149,0.8265258324633711,0.07524284730171135,0.13294510401662274,0.2921687959713282,0.04411784403240944,0,D_train
STU_014239,23.289203671111302,Full-time,4,Humanities,Stable,16.42812384838484,7,8,1,2847.169902003884,0.4277099196182241,1,5971.210938147518,8026.698422068852,3573.564756915764,27279.50572099845,1,1,0.7598388582084139,Sporadic,4,2,5,Late,0,0.875,0.0,1.4965083359154085,0.5722900803817759,0.7598388582084139,0.06786294208415064,0.8431323103847654,1.0107541679577043,0.056101371142278915,0,D_train
STU_010698,25.367671329086694,Full-time,4,Business,Improving,16.941417193249794,7,8,1,1559.7913074801756,0.4181392255812953,0,0.0,5538.884914780887,3993.3336804187056,5381.413633650987,1,0,0.4693020616246635,Sporadic,1,0,12,Early,1,0.875,1.0,0.6545344263362503,0.5818607744187048,0.4693020616246635,0.08068395758755272,0.3264650717451191,0.789767213168125,0.0057068498405434325,0,D_train
STU_008806,18.0,Part-time,2,Humanities,Stable,6.990999667481974,3,12,9,582.7762912665116,0.2590478673099335,1,2067.5802472131877,6809.44632852636,3964.9675936861377,18411.78729581379,0,0,0.8749805558795535,No Savings,4,0,3,Early,1,0.25,0.0,0.40825287055390713,0.7409521326900665,0.8749805558795535,0.23446001724134966,0.14112498016010736,0.2791264352769536,0.0030469169928069376,0,D_train
STU_012053,23.448566615629236,Part-time,2,Business,Stable,9.0,3,10,7,1441.4396823863829,0.5809926704584395,0,0.0,7257.626658866139,5158.401994094245,9392.35201876534,0,0,0.729365140462796,Sporadic,4,0,6,Early,0,0.3,0.0,0.4643802693038074,0.4190073295415605,0.729365140462796,0.22731708234078912,0.313587526044537,0.3221901346519037,0.09544059298651196,0,D_train
STU_017959,22.93505413737206,Full-time,3,STEM,Declining,15.132700196951573,6,8,2,932.3612839507675,0.27634872596876725,0,0.0,7060.674888930383,6185.875284071524,18082.65037417923,0,1,0.8769097122144904,Sporadic,4,0,2,Early,0,0.75,-1.0,0.2815408606086841,0.7236512740312327,0.8769097122144904,0.11207169151945447,0.14746657672315977,0.16577043030434202,0.014667051431689596,0,D_train
STU_012139,19.859131922144936,Full-time,2,Humanities,Improving,14.64356043373956,4,8,4,1089.7291369315421,0.2587786939971102,1,5113.5421243373385,7142.102091123347,3999.278126596526,14580.216592491046,0,1,0.9065510910108755,Consistent Saver,5,0,4,Early,1,0.5,1.0,0.8502051349973658,0.7412213060028898,0.9065510910108755,0.16786854595537629,0.13154615029558142,0.7751025674986829,0.002415175871446504,0,D_train
STU_004520,19.88390588043387,Full-time,2,Humanities,Stable,12.869530558844051,4,8,4,1245.301084169158,0.512307411951256,1,7355.028784683489,5549.410420200666,5527.0404239807685,14099.25830757741,0,1,0.7308065030314292,No Savings,3,0,7,Late,1,0.5,0.0,1.1137351932402122,0.48769258804874405,0.7308065030314292,0.1684578820969285,0.28568101387107364,0.7068675966201061,0.010759961338368781,0,D_train
STU_015045,21.84885621499601,Full-time,2,Business,Declining,16.936600269377077,4,8,4,2820.286731601776,0.546854681896155,1,6203.798645046177,9140.422778619999,6276.357467843017,8956.204723836556,0,1,0.9262203995682566,No Savings,4,0,1,Mid,0,0.5,-1.0,1.134150275993248,0.45314531810384495,0.9262203995682566,0.17685716001869092,0.24087575288798502,0.5170751379966241,0.015717622872780387,0,D_train
STU_005184,22.161518738973083,Full-time,4,Business,Declining,15.884416121306701,7,8,1,1605.780655940856,0.6863747644348133,1,6999.422197926983,9345.420086442406,4711.427860974355,2722.5575607641026,1,0,0.862900743851611,Sporadic,2,0,11,Late,0,0.875,-1.0,0.9548758634866702,0.31362523556518673,0.862900743851611,0.08763261388839295,0.315679682618442,0.539937931743335,0.04571359011281279,0,D_train
STU_016287,20.271427916923617,Full-time,1,Humanities,Stable,15.545331090352377,2,8,6,1541.9979685281007,0.8007633896367685,1,6022.962763421594,7798.8376674446135,5286.172667505664,2967.1431343199347,0,0,0.9174132201182276,Sporadic,2,0,3,Mid,1,0.25,0.0,0.9316732906944486,0.19923661036323148,0.9174132201182276,0.24336982848739158,0.34508138981923914,0.5408366453472243,0.020471533201550624,0,D_train
STU_012713,21.27597806651404,Full-time,2,Humanities,Stable,12.979884530511047,3,8,5,932.6288113341649,0.3215576592373576,0,0.0,4998.716467297454,5416.501410257128,7609.308983609956,0,0,0.720398129786097,Sporadic,1,0,7,Late,1,0.375,0.0,0.3581792804715246,0.6784423407626424,0.720398129786097,0.20048198879921886,0.21250362475911394,0.2915896402357623,0.2719381462050897,0,D_train
STU_015284,22.789272493643352,Full-time,3,STEM,Stable,13.337169358917393,5,8,3,1217.3785632400286,0.3944898786853431,1,2307.8821029287265,6968.400759612808,4063.225723429712,5432.37585602288,1,0,0.9534056757724196,Sporadic,3,0,12,Mid,0,0.625,0.0,0.6506199577117404,0.605510121314657,0.9534056757724196,0.1611910973169716,0.17177424874241132,0.5128099788558702,0.0075695927694119985,0,D_train
STU_016145,23.916998535961405,Full-time,3,STEM,Declining,14.611479289829262,6,8,2,994.9512694715102,0.4955040746104913,1,7163.297050102272,8193.801323837197,4094.1207236540035,9989.647117568087,1,0,0.5221806493089017,No Savings,5,0,10,Mid,0,0.75,-1.0,0.9068337254192932,0.5044959253895087,0.5221806493089017,0.11929243321238694,0.341547435051526,0.4784168627096465,0.045673722700493774,0,D_train
STU_016197,21.125199122697044,Full-time,1,STEM,Declining,16.170165177505726,2,8,6,1059.8492789644501,0.6233264531006729,1,3762.5945295789998,11554.627180820708,4844.6125411644825,2662.3928914181147,0,0,0.9628748847630421,No Savings,7,1,2,Mid,1,0.25,-1.0,0.4879489403834465,0.3766735468993271,0.9628748847630421,0.24671260196757477,0.5604681158113566,0.11897447019172325,0.20777105090607936,0,D_train
STU_014649,25.853040356430412,Full-time,4,Humanities,Improving,15.071263343232255,7,8,1,846.2598703654451,0.5352346670944483,0,0.0,7064.168634469585,6494.210125611736,4365.768475632091,0,0,0.7453018274996275,Sporadic,1,0,8,Mid,0,0.875,1.0,0.2496640299965685,0.46476533290555166,0.7453018274996275,0.08269690944975844,0.2905033185878911,0.5873320149982844,0.005255972858073041,0,D_train
STU_001024,25.356086645501353,Full-time,3,STEM,Improving,13.015052696141248,6,8,2,1099.4927979741692,0.23801446212557892,1,6367.703733455406,8801.4585946545,4809.078829059839,6439.872304429145,0,0,0.8773373709893143,Sporadic,3,0,12,Early,1,0.75,1.0,0.790980884163655,0.7619855378744211,0.8773373709893143,0.12526337179374014,0.13200457355343725,0.8204904420818275,0.0011835526540572583,0,D_train
STU_012407,23.049233758463533,Full-time,4,STEM,Improving,13.71047802973986,7,8,1,785.7314994094011,0.3060357005458207,1,3702.5796116676247,8015.421085440561,5811.530126676364,5769.763055449681,0,1,0.8570499326620836,No Savings,5,0,5,Mid,1,0.875,1.0,0.4950842383320432,0.6939642994541793,0.8570499326620836,0.08003491839885842,0.1652993004197032,0.7100421191660216,0.004115755182805749,0,D_train
STU_016731,20.873406778637666,Full-time,1,STEM,Declining,14.200814105087135,2,8,6,2792.05258264822,0.32015068628055365,0,0.0,10279.47333462836,4686.771591573651,4723.758177591152,0,0,0.9746458717108792,Sporadic,4,0,9,Late,1,0.25,-1.0,0.7462266176761709,0.6798493137194463,0.9746458717108792,0.2299974785891325,0.13566651299895768,0.24811330883808547,0.13466726606637522,0,D_train
STU_009976,20.524808175179118,Full-time,2,STEM,Stable,13.717811743284871,4,8,4,999.8921601853219,0.5849951153888919,1,2835.716044987411,11434.294317331958,4150.110998789214,9310.08600177119,1,0,0.924681858323864,Sporadic,2,0,6,Mid,1,0.5,0.0,0.4385977229851683,0.41500488461110807,0.924681858323864,0.1761073179157116,0.2565934886583976,0.3692988614925842,0.027568657939686433,0,D_train
STU_018810,21.561088193242934,Full-time,2,Arts,Improving,12.0,3,8,5,2205.4546299396634,0.2860579634977474,0,0.0,8909.709155379904,6150.547890968193,6563.4673877827545,0,0,0.4602930669680444,Consistent Saver,4,0,10,Mid,1,0.375,1.0,0.5857681241833665,0.7139420365022526,0.4602930669680444,0.20385396450541932,0.27633526530868563,0.6053840620916833,0.012891425052036264,0,D_train
STU_003353,22.270970046275426,Full-time,3,STEM,Improving,16.47509141921684,5,8,3,809.465832205787,0.24709589105700755,0,0.0,6795.719829370637,5927.346693709763,17844.24369950072,1,0,0.9244745836054739,Sporadic,1,0,2,Early,1,0.625,1.0,0.2544876522455865,0.7529041089429924,0.9244745836054739,0.1416104451312338,0.12149598134116088,0.5147438261227932,0.002452863503478566,0,D_train
STU_015558,23.580318881817607,Full-time,4,Humanities,Stable,13.555663760081442,7,8,1,771.351437688844,0.096056237480616,0,0.0,8233.594497643022,4241.766602852671,12886.57682069098,0,1,0.9725882322143087,Consistent Saver,4,0,4,Early,1,0.875,0.0,0.24731995538251647,0.903943762519384,0.9725882322143087,0.07324025596616894,0.0466460253279538,0.38615997769125826,0.007594814836235202,0,D_train
STU_008526,19.600416514533574,Part-time,1,Business,Stable,9.0,2,10,8,728.3521087991719,0.10956234899108272,0,0.0,8829.863860089152,4668.351667498342,7410.705559851276,0,0,0.8197726201720694,Consistent Saver,2,1,3,Early,1,0.2,0.0,0.2158365621916688,0.8904376510089173,0.8197726201720694,0.2465795064567848,0.39789315354481225,0.1679182810958344,0.03417884836257958,0,D_train
STU_020751,23.408727579941576,Full-time,4,Humanities,Stable,14.302639879452244,7,8,1,1752.617905320507,0.5707499778121445,1,4515.211434519109,8275.72650243059,6807.959116035196,9342.269831570278,0,0,0.8656873761619787,Sporadic,5,0,2,Late,1,0.875,0.0,0.7641158366288898,0.42925002218785546,0.8656873761619787,0.075816667854819,0.26859377827626424,0.644557918314445,0.015008145064271356,0,D_train
STU_018115,22.971472965386575,Full-time,1,Arts,Declining,13.509616586534598,1,8,7,2617.1870764244363,0.16779293198758147,1,5699.358906446938,7671.0045221894725,3983.8153891949432,3650.737176827203,1,1,0.8988364392782713,No Savings,7,2,3,Late,1,0.125,-1.0,1.3872464212297002,0.8322070680124185,0.8988364392782713,0.2534989783776529,0.6974662410115512,0.53112321061485,0.33676055203570376,0,D_train
STU_013062,25.406813922100202,Full-time,4,Business,Declining,12.289236372792583,7,8,1,1875.5610653069884,0.19672471404959851,1,7273.254963437357,5617.952127653332,6120.605143994107,19407.40051634039,1,1,0.8632818610200371,Sporadic,4,1,5,Early,0,0.875,-1.0,1.258715094430992,0.8032752859504015,0.8632818610200371,0.07020305866112012,0.41970532731382826,0.691857547215496,0.008618890927670327,0,D_train
STU_020925,22.649329842647056,Part-time,3,Business,Stable,9.0,5,10,5,506.55579841951266,0.528080808887162,1,3937.9117971136507,5613.9733140046765,6594.274407531876,6452.412609813627,1,1,0.8418567683484198,Consistent Saver,5,0,1,Mid,1,0.5,0.0,0.48853325447110474,0.471919191112838,0.8418567683484198,0.20425046160635257,0.2586752930503389,0.3942666272355524,0.03129777339450886,0,D_train
STU_014325,18.0,Full-time,1,STEM,Improving,16.84644574929966,2,8,6,993.4306779545267,0.08156216693813238,0,0.0,9805.544487422232,6651.490820704012,7681.0189945219845,0,0,0.9665450069786173,Sporadic,1,1,10,Late,0,0.25,1.0,0.24146042330333584,0.9184378330618677,0.9665450069786173,0.21750183905158482,0.34266136468166775,0.39573021165166794,0.02959441135019923,0,D_train
STU_012387,20.908295336660675,Full-time,2,Business,Stable,16.03517300869325,3,8,5,695.580215818396,0.4408578142004769,1,4694.1872442889235,6798.0896012118255,6831.288556888241,5296.8940442746525,1,1,0.7955317407785257,Sporadic,3,0,7,Late,0,0.375,0.0,0.5485582702919685,0.5591421857995231,0.7955317407785257,0.20894996575417696,0.23768360344663303,0.3867791351459842,0.04899474264623876,0,D_train
STU_006287,19.62764232028015,Part-time,1,Arts,Stable,9.0,1,10,9,2713.338690430099,0.26966913454112434,1,4933.385464138494,6461.147213220316,3645.7855809000503,1661.1644135954252,0,1,0.9537180297510895,No Savings,2,0,6,Mid,0,0.1,0.0,1.5619714256972907,0.7303308654588756,0.9537180297510895,0.3104940165380052,0.1217522448911229,0.8109857128486454,0.008386565520705437,0,D_train
STU_005571,21.494985000799577,Full-time,2,Business,Improving,19.0,4,8,4,1549.7861465069066,0.3394121116806954,1,4376.927550812092,4869.907934124938,4580.274339591606,7748.373610162549,0,0,0.9139311041969959,No Savings,4,1,3,Early,1,0.5,1.0,1.1191394864683797,0.6605878883193046,0.9139311041969959,0.17971768878839112,0.46158551341317944,0.9095697432341898,0.006912874995539057,0,D_train
STU_011812,19.247789752320184,Full-time,1,Business,Improving,16.320438988354432,2,8,6,1995.3169502706141,0.17997833147434292,0,0.0,4523.154027843759,5000.258534345563,5255.958198836086,1,0,0.704455274873909,Sporadic,4,0,5,Mid,1,0.25,1.0,0.8380680506030347,0.820021668525657,0.704455274873909,0.2271320446623868,0.16065475012756447,0.6940340253015174,0.019226595730430077,0,D_train
STU_012599,22.910588853608076,Full-time,2,Humanities,Improving,17.635878134178764,3,8,5,1350.4563400656373,0.09288782200829253,0,0.0,5064.848825123442,4827.674557352597,5010.878622966303,0,0,0.9913279829044167,Consistent Saver,2,0,12,Early,0,0.375,1.0,0.5460513108143399,0.9071121779917075,0.9913279829044167,0.21031111778763878,0.039756733931991986,0.5855256554071699,0.0034063492710158373,0,D_train
STU_007473,19.27433908413377,Full-time,1,Humanities,Improving,12.294737045990688,2,8,6,961.3368839154821,0.18761703210078112,1,3433.3494387681935,8936.20079242443,4400.67814988894,4917.977073620421,0,0,0.6972457760054857,Consistent Saver,1,0,8,Mid,0,0.25,1.0,0.5457571449746985,0.8123829678992189,0.6972457760054857,0.22890755677298302,0.16587308003866674,0.5478785724873493,0.006079417719370763,0,D_train
STU_006536,22.976537074116138,Full-time,2,Arts,Declining,16.669661269987714,4,8,4,2577.629334946885,0.5704065899845575,0,0.0,7627.112050482179,3624.677021940649,14341.221635099282,1,0,0.9339560758152798,Sporadic,2,0,9,Late,1,0.5,-1.0,0.9163447051329585,0.4295934100154425,0.9339560758152798,0.16815840869342594,0.24797581324923906,0.40817235256647927,0.057253995668463585,0,D_train
STU_016222,21.199155048506896,Full-time,2,Business,Declining,14.952212957653174,4,8,4,968.0430024454164,0.5414377472456441,0,0.0,5984.192345259144,5373.304344439533,18667.38810586785,0,0,0.9626048470895674,Consistent Saver,5,0,10,Late,1,0.5,-1.0,0.3409353412617545,0.4585622527543559,0.9626048470895674,0.1636507897413818,0.22779364477138744,0.12046767063087721,0.06996959122188537,0,D_train
STU_005889,18.0,Full-time,1,STEM,Declining,12.862320666502242,1,8,7,653.3318325600085,0.17650991507159328,0,0.0,10910.369546031481,4200.71599551591,2940.1405296678536,0,1,0.8748337760149298,No Savings,5,0,10,Late,1,0.125,-1.0,0.1729410718412508,0.8234900849284067,0.8748337760149298,0.26036784761678977,0.10815383322415836,-0.07602946407937461,0.11156384316843122,0,D_train
STU_012574,18.514205674845144,Full-time,1,Business,Declining,18.356464775300505,2,8,6,806.3635266847314,0.7091205740937514,0,0.0,6453.330274495087,5939.699718570427,5920.4833251524915,0,0,0.8786853488919034,Sporadic,3,0,12,Late,1,0.25,-1.0,0.2602635601256287,0.2908794259062486,0.8786853488919034,0.22401951146055804,0.3200426249699296,0.0051317800628143395,0.22916753718876673,0,D_train
STU_009699,23.666440498160227,Full-time,2,STEM,Stable,12.0,3,8,5,1603.7179678113257,0.06092331187291786,0,0.0,7965.319380645681,4309.083225132083,8370.785692982694,1,0,0.972118766717806,No Savings,3,1,4,Mid,0,0.375,0.0,0.5226219211862675,0.9390766881270821,0.972118766717806,0.19836536644474778,0.33273369473382536,0.37381096059313373,0.03298778702603224,0,D_train
STU_006232,20.845568069152947,Part-time,1,Humanities,Stable,6.438452619392859,1,10,9,3346.5602469662995,0.6059680901428296,1,2448.54890464642,6806.313526280959,5215.596044796835,14104.962635730131,1,0,0.7325483488613241,Sporadic,3,1,8,Late,1,0.1,0.0,1.3171609550787853,0.3940319098571704,0.7325483488613241,0.24099854009773947,0.6226227313987346,0.6885804775393927,0.18507872233720854,1,D_train
STU_017593,22.02319968760349,Full-time,3,Humanities,Improving,12.0,5,8,3,915.660267691959,0.5936176337224243,1,3150.2131696594315,4904.393884335597,3789.2596719235216,8141.279403347687,0,0,0.8997888200767974,Consistent Saver,4,0,7,Mid,1,0.625,1.0,0.7836583544926582,0.40638236627757574,0.8997888200767974,0.15395016478901188,0.2675104074659305,0.7793291772463291,0.008912698203888285,0,D_train
STU_019778,22.107632720190225,Full-time,3,Business,Stable,19.0,5,8,3,818.7212360842525,0.15450705225615405,1,4930.1663357653615,9049.540352206983,6149.973551433803,3567.603464854839,0,0,0.8367509597767865,Consistent Saver,2,0,12,Mid,1,0.625,0.0,0.5398232688307876,0.845492947743846,0.8367509597767865,0.16947509659482501,0.11077753296942566,0.4574116344153938,0.0049067263202372735,0,D_train
STU_020115,22.03580404756303,Full-time,3,STEM,Improving,12.0,5,8,3,516.1981036828286,0.2654733244543594,0,0.0,9288.080926697765,4486.171795367929,4539.646754001844,0,1,0.6371218052526355,No Savings,2,0,11,Mid,1,0.625,1.0,0.14990231821604488,0.7345266755456406,0.6371218052526355,0.1646269105816317,0.21505278820595314,0.4624511591080224,0.0317001460661385,0,D_train
STU_003144,20.41492281958887,Full-time,2,Humanities,Declining,14.45427133311254,3,8,5,1043.0141779254793,0.3559003354799032,1,6318.959554234452,7887.53962305998,5110.788919231762,1907.0232734521162,0,1,0.9902718794320635,Consistent Saver,5,0,8,Mid,1,0.375,-1.0,0.8071050236807366,0.6440996645200968,0.9902718794320635,0.2371990259005349,0.14527857036234224,0.31605251184036826,0.03323340901200323,0,D_train
STU_018549,20.145880120829357,Full-time,2,Business,Stable,12.0,3,8,5,2514.9494448544424,0.17155807232433395,0,0.0,6487.661435527015,6801.287048889199,6237.850878559904,0,0,0.6270334251924635,Sporadic,3,0,3,Mid,1,0.375,0.0,0.7570047992295832,0.828441927675666,0.6270334251924635,0.20504079105322534,0.18051320137199453,0.4910023996147916,0.012243114682737642,0,D_train
STU_002112,21.20697276906987,Full-time,2,STEM,Improving,13.711550265590025,3,8,5,1063.4421885074046,0.1689448388802545,1,3460.999696146132,10818.564497604933,4261.979881628033,16584.012203083214,0,1,0.8354690628159673,Consistent Saver,0,0,5,Early,1,0.375,1.0,0.5115709523589587,0.8310551611197455,0.8354690628159673,0.18440845026363764,0.11693721670731158,0.5682854761794793,0.004390548094552673,0,D_train
STU_008224,22.308980328705072,Full-time,2,STEM,Stable,12.0,4,8,4,966.9715015943686,0.7925578400024431,0,0.0,11497.344307150857,4585.341985183156,5220.0246598725325,0,1,0.9822667632186063,No Savings,6,0,5,Early,1,0.5,0.0,0.24049999708202632,0.20744215999755689,0.9822667632186063,0.18800858700193807,0.32234310703539537,0.27024999854101317,0.03373209762971187,0,D_train
STU_010328,22.396601592160174,Full-time,3,STEM,Improving,14.070307389251782,6,8,2,1037.2768394294585,0.30292849543453665,1,7489.422263872527,6480.421389345263,4277.235915652929,22030.63237037875,0,0,0.8237740828229247,No Savings,5,0,9,Mid,1,0.75,1.0,1.0818832847726894,0.6970715045654634,0.8237740828229247,0.109858652300615,0.17403917332693722,0.9659416423863447,0.0029052304578407167,0,D_train
STU_017349,23.027849823916608,Full-time,3,STEM,Declining,12.126611898518398,5,8,3,1429.582535918409,0.5091242651548269,0,0.0,8348.993366644148,3687.3017894752284,15995.59128860821,0,0,0.9364523367498566,No Savings,3,0,9,Early,0,0.625,-1.0,0.475090554817973,0.4908757348451731,0.9364523367498566,0.1432102902907807,0.2227140050369738,0.2250452774089865,0.01811695732996546,0,D_train
STU_016565,18.897901638602185,Full-time,1,STEM,Declining,16.905703662276817,2,8,6,776.086232089493,0.5251969669039588,0,0.0,10498.352057818238,6225.669047468628,4045.8998816195485,0,0,0.9780865398405469,Sporadic,3,0,4,Mid,0,0.25,-1.0,0.18562192123619206,0.4748030330960412,0.9780865398405469,0.23428592993968167,0.21665282480941944,-0.03218903938190398,0.09430290612768592,1,D_train
STU_020434,18.09854398412378,Full-time,1,STEM,Stable,12.4979026838873,1,8,7,1759.8548599708295,0.6571767714420452,1,3883.8105545496664,10553.906811568682,5149.145022765179,5062.443764553893,0,1,0.6777351594193729,Consistent Saver,5,0,3,Mid,1,0.125,0.0,0.6956119173312503,0.3428232285579548,0.6777351594193729,0.24378543760310395,0.3595501607510062,0.3853059586656251,0.11216514745240398,0,D_train
STU_006021,21.94901170267413,Full-time,2,Business,Stable,15.234072347786553,4,8,4,1219.653466666224,0.5577659274076512,1,4105.950550235918,5804.887845758928,6493.610717006746,5302.48528388469,1,1,0.9720160177401775,Sporadic,4,0,8,Mid,1,0.5,0.0,0.7305415674155572,0.4422340725923488,0.9720160177401775,0.18766505240614503,0.23150156564100724,0.5152707837077786,0.005735719605396023,0,D_train
